USER_ID,PERSON_ID,EMAIL,NAME_PREFIX,FIRST_NAME,MI_NAME,LAST_NAME,NAME_SUFFIX,STATUS_CODE,STATUS_DESCRIP,ACCOUNT_CREATED_DATE,ACCOUNT_UPDATED_DATE,ACCOUNT_LAST_LOGIN_DATE,LAST_UPDATED_DATE,LAST_UPDATED_DAY,ORG_ID,ORG_NAME
HAMILTONG84,78191098,HamiltonG84@cancer.com,,Gabrielle,R.,Hamilton,,1,Active,05/27/2021 09:20:01,,,05/27/2021 09:20:01,2021-05-27,6218701,OHIO STATE UNIVERSITY
SCOTTR74,78189383,ScottR74@cancer.com,,Rose,,Scott,,1,Active,05/26/2021 13:18:37,,,05/26/2021 13:18:37,2021-05-26,1003201,BROWN UNIVERSITY
BUCKLANDS14,78177249,BucklandS14@cancer.com,,Sonia,,Buckland,,1,Active,05/18/2021 17:53:19,05/18/2021 18:31:35,05/18/2021 18:31:35,05/18/2021 18:31:35,2021-05-18,10045505,LIFELINE CONNECTIONS
HARDACREB77,78176243,HardacreB77@cancer.com,,Bella,,Hardacre,,1,Active,05/18/2021 08:48:29,05/25/2021 06:20:57,05/25/2021 06:20:57,05/25/2021 06:20:57,2021-05-25,6346001,UNIVERSITY OF OXFORD
CHAPMANK13,78184765,ChapmanK13@cancer.com,,Kylie,M,Chapman,,1,Active,05/24/2021 17:01:23,05/24/2021 18:49:52,05/24/2021 18:49:52,05/24/2021 18:49:52,2021-05-24,850903,UNIV OF MASSACHUSETTS MED SCH WORCESTER
RUSSELLV2,78187170,RussellV2@cancer.com,,Victoria,C,Russell,,1,Active,05/25/2021 14:58:44,05/25/2021 15:22:49,05/25/2021 15:20:43,05/25/2021 15:22:49,2021-05-25,2021601,DARTMOUTH COLLEGE
HENDERSONV49,78170187,HendersonV49@cancer.com,,Virginia,,Henderson,,1,Active,05/13/2021 04:28:12,05/17/2021 07:55:13,05/17/2021 07:55:13,05/17/2021 07:55:13,2021-05-17,4569301,MUHIMBILI UNIVERSITY/ ALLIED HLTH SCIS
LYMANJ83,78184878,LymanJ83@cancer.com,,Jessica,,Lyman,,1,Active,05/24/2021 17:13:17,05/26/2021 17:06:38,05/26/2021 17:02:21,05/26/2021 17:06:38,2021-05-26,6108502,UNIVERSITY OF NORTH TEXAS HLTH SCI CTR
BLAKEV94,78189424,BlakeV94@cancer.com,Dr,Victoria,,Blake,,1,Active,05/26/2021 13:35:08,05/26/2021 14:19:05,05/26/2021 14:19:05,05/26/2021 14:19:05,2021-05-26,578206,UNIV OF NORTH CAROLINA CHAPEL HILL
MITCHELLB9,78184380,MitchellB9@cancer.com,Dr,Brandon,,Mitchell,,1,Active,05/24/2021 14:01:05,05/26/2021 16:08:42,05/26/2021 16:08:42,05/26/2021 16:08:42,2021-05-26,10005569,SCRIPPS FLORIDA
MURRAYN63,78179705,MurrayN63@cancer.com,,Nicholas,,Murray,,1,Active,05/20/2021 10:16:08,05/21/2021 07:11:46,05/21/2021 07:11:46,05/21/2021 07:11:46,2021-05-21,3812101,UNIVERSITY OF WURZBURG
ROSSM89,78178624,RossM89@cancer.com,,Maria,,Ross,,1,Active,05/19/2021 14:58:05,05/26/2021 11:53:05,05/26/2021 11:53:05,05/26/2021 11:53:05,2021-05-26,10065538,INTERNATIONAL END OF LIFE DOULA ASSOCIATION A NJ NONPROFIT CORPORATION
PETERSB71,78178653,PetersB71@cancer.com,,Benjamin,,Peters,,1,Active,05/19/2021 15:09:47,05/19/2021 15:31:46,05/19/2021 15:13:29,05/19/2021 15:31:46,2021-05-19,4911501,MASSACHUSETTS INSTITUTE OF TECHNOLOGY
SHORTT8,78177066,ShortT8@cancer.com,,Tracey,,Short,,1,Active,05/18/2021 15:51:28,,,05/18/2021 15:51:28,2021-05-18,506101,WESLEY COLLEGE
NORTHA38,78182402,NorthA38@cancer.com,,Alison,,North,,1,Active,05/21/2021 17:23:33,,,05/21/2021 17:23:33,2021-05-21,2679901,BROOKLINE COMMUNITY MENTAL HEALTH CENTER
THOMSONA88,78191338,ThomsonA88@cancer.com,,Adam,,Thomson,,1,Active,05/27/2021 11:25:09,05/27/2021 11:35:25,05/27/2021 11:28:31,05/27/2021 11:35:25,2021-05-27,471501,EASTERN VIRGINIA MEDICAL SCHOOL
MAYG99,78174104,MayG99@cancer.com,,Gabrielle,Peter,May,,1,Active,05/17/2021 08:09:34,05/17/2021 08:48:50,05/17/2021 08:48:50,05/17/2021 08:48:50,2021-05-17,815101,UNIVERSITY OF BIRMINGHAM
VANCED59,78174916,VanceD59@cancer.com,,Dylan,,Vance,,1,Active,05/17/2021 14:17:07,05/17/2021 15:54:50,05/17/2021 15:20:30,05/17/2021 15:54:50,2021-05-17,3212901,HARVARD UNIVERSITY
HAMILTONJ8,78178496,HamiltonJ8@cancer.com,,Jack,,Hamilton,,1,Active,05/19/2021 13:58:48,,,05/19/2021 13:58:48,2021-05-19,1884801,CONVERSE COLLEGE
JOHNSTONJ77,78170876,JohnstonJ77@cancer.com,,Jane,,Johnston,,1,Active,05/19/2021 09:24:31,05/19/2021 09:25:10,,05/19/2021 09:25:10,2021-05-19,,
PULLMANA98,78178661,PullmanA98@cancer.com,,Austin,,Pullman,,1,Active,05/19/2021 15:16:23,05/19/2021 20:17:27,05/19/2021 20:15:14,05/19/2021 20:17:27,2021-05-19,820102,"UNIV OF MARYLAND, COLLEGE PARK"
WATSONC11,78171604,WatsonC11@cancer.com,,Carol,,Watson,,1,Active,05/13/2021 20:13:15,05/14/2021 16:45:19,05/14/2021 16:41:21,05/14/2021 16:45:19,2021-05-14,513605,CALIFORNIA STATE UNIVERSITY LONG BEACH
REIDB17,78191599,ReidB17@cancer.com,,Boris,M,Reid,,1,Active,05/27/2021 13:15:21,,,05/27/2021 13:15:21,2021-05-27,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES
BALLL29,78169288,BallL29@cancer.com,,Lillian,,Ball,,1,Active,05/12/2021 14:37:34,05/16/2021 08:56:41,05/16/2021 08:56:41,05/16/2021 08:56:41,2021-05-16,10034169,RBHS-NEW JERSEY MEDICAL SCHOOL
MITCHELLA22,78174605,MitchellA22@cancer.com,Mrs,Alan,Grace,Mitchell,,1,Active,05/17/2021 12:04:32,05/18/2021 15:39:14,05/18/2021 15:33:09,05/18/2021 15:39:14,2021-05-18,3972901,UNIVERSITY OF IOWA
BELLC98,78172769,BellC98@cancer.com,Dr,Christian,,Bell,,1,Active,05/14/2021 12:43:46,05/14/2021 13:04:46,05/14/2021 12:54:53,05/14/2021 13:04:46,2021-05-14,578206,UNIV OF NORTH CAROLINA CHAPEL HILL
NASHA72,78178572,NashA72@cancer.com,Dr,Alan,,Nash,,1,Active,05/19/2021 14:30:31,05/19/2021 16:33:49,05/19/2021 16:16:00,05/19/2021 16:33:49,2021-05-19,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES
PATERSONM62,78175400,PatersonM62@cancer.com,,Molly,Jane,Paterson,,1,Active,05/17/2021 17:14:30,05/17/2021 19:24:57,05/17/2021 19:15:05,05/17/2021 19:24:57,2021-05-17,577503,UNIVERSITY OF CALIFORNIA AT DAVIS
CLARKSONP24,78189019,ClarksonP24@cancer.com,,Piers,,Clarkson,,1,Active,05/26/2021 10:45:15,05/26/2021 11:45:54,05/26/2021 11:21:41,05/26/2021 11:45:54,2021-05-26,820102,"UNIV OF MARYLAND, COLLEGE PARK"
MATHISE92,78173653,MathisE92@cancer.com,Dr,Evan,,Mathis,,1,Active,05/15/2021 20:40:36,05/15/2021 23:01:14,05/15/2021 22:47:14,05/15/2021 23:01:14,2021-05-15,6463801,UNIVERSITY OF PENNSYLVANIA
INCEJ95,78175339,InceJ95@cancer.com,,Jessica,,Ince,,1,Active,05/18/2021 10:39:24,05/24/2021 16:56:04,05/24/2021 16:56:04,05/24/2021 16:56:04,2021-05-24,5998304,NEW YORK UNIVERSITY SCHOOL OF MEDICINE
HODGESL77,78173073,HodgesL77@cancer.com,,Leah,,Hodges,,1,Active,05/14/2021 15:26:01,05/14/2021 16:07:15,05/14/2021 16:07:15,05/14/2021 16:07:15,2021-05-14,484329,WALTER REED ARMY INSTITUTE OF RESEARCH
CAMPBELLB16,78188019,CampbellB16@cancer.com,,Blake,,Campbell,,1,Active,05/25/2021 18:06:03,05/25/2021 21:27:51,05/25/2021 21:27:51,05/25/2021 21:27:51,2021-05-25,577703,UNIVERSITY OF ILLINOIS AT CHICAGO
DICKENSO88,78180473,DickensO88@cancer.com,,Oliver,,Dickens,,1,Active,05/20/2021 16:04:56,05/25/2021 13:36:29,05/25/2021 13:36:29,05/25/2021 13:36:29,2021-05-25,514002,UNIVERSITY OF UTAH
REIDT73,78178045,ReidT73@cancer.com,,Thomas,M.,Reid,,1,Active,05/19/2021 09:14:14,05/20/2021 09:56:31,05/20/2021 09:56:31,05/20/2021 09:56:31,2021-05-20,9083901,WASHINGTON UNIVERSITY
COLEMANC98,78171491,ColemanC98@cancer.com,,Connor,,Coleman,,1,Active,05/13/2021 17:26:10,05/13/2021 18:37:05,05/13/2021 18:34:39,05/13/2021 18:37:05,2021-05-13,8046501,STANFORD UNIVERSITY
FRASERE92,78173205,FraserE92@cancer.com,Dr,Emily,,Fraser,,1,Active,05/14/2021 16:24:04,05/14/2021 16:55:19,05/14/2021 16:31:04,05/14/2021 16:55:19,2021-05-14,578206,UNIV OF NORTH CAROLINA CHAPEL HILL
MORGANR97,78176166,MorganR97@cancer.com,,Richard,,Morgan,,1,Active,05/18/2021 08:08:52,05/18/2021 08:17:55,05/18/2021 08:12:28,05/18/2021 08:17:55,2021-05-18,5992612,STATE UNIVERSITY NEW YORK STONY BROOK
CAMPBELLW63,78171525,CampbellW63@cancer.com,,William,,Campbell,,1,Active,05/13/2021 17:58:24,05/13/2021 20:58:05,05/13/2021 20:58:05,05/13/2021 20:58:05,2021-05-13,481073,PORTLAND VA MEDICAL CENTER
HUGHESP70,78182225,HughesP70@cancer.com,,Piers,,Hughes,,1,Active,05/21/2021 16:16:32,,,05/21/2021 16:16:32,2021-05-21,578104,UNIVERSITY OF NEBRASKA MEDICAL CENTER
KNOXJ81,78171615,KnoxJ81@cancer.com,Dr,Joan,A.,Knox,,1,Active,05/13/2021 20:33:05,05/14/2021 10:43:37,05/14/2021 10:34:09,05/14/2021 10:43:37,2021-05-14,513603,CALIFORNIA STATE UNIVERSITY FULLERTON
HARRISI5,78169673,HarrisI5@cancer.com,Ms,Isaac,M,Harris,,1,Active,05/13/2021 15:12:06,05/25/2021 20:00:32,05/25/2021 19:55:24,05/25/2021 20:00:32,2021-05-25,578405,UNIVERSITY OF TEXAS EL PASO
PIPERM97,78191082,PiperM97@cancer.com,,Molly,,Piper,,1,Active,05/27/2021 09:11:39,05/27/2021 11:32:43,05/27/2021 11:32:43,05/27/2021 11:32:43,2021-05-27,1343301,COLLEGE OF CHARLESTON
MILLSU77,78179570,MillsU77@cancer.com,,Una,,Mills,,1,Active,05/20/2021 09:12:47,,,05/20/2021 09:12:47,2021-05-20,7575301,MEDICAL UNIVERSITY OF SOUTH CAROLINA
ABRAHAMD45,78183985,AbrahamD45@cancer.com,,Diane,,Abraham,,1,Active,05/24/2021 11:07:46,05/24/2021 15:47:03,05/24/2021 15:47:03,05/24/2021 15:47:03,2021-05-24,628901,BALL STATE UNIVERSITY
GILLD39,78174601,GillD39@cancer.com,,Diane,,Gill,,1,Active,05/17/2021 12:03:17,,,05/17/2021 12:03:17,2021-05-17,6463801,UNIVERSITY OF PENNSYLVANIA
RUTHERFORDE28,78178163,RutherfordE28@cancer.com,,Ella,,Rutherford,,1,Active,05/19/2021 10:25:52,05/20/2021 11:16:52,05/20/2021 11:16:52,05/20/2021 11:16:52,2021-05-20,10001093,BOSTON UNIVERSITY (CHARLES RIVER CAMPUS)
MITCHELLA83,78180586,MitchellA83@cancer.com,,Ava,,Mitchell,,1,Active,05/20/2021 17:00:17,05/20/2021 19:05:12,05/20/2021 19:05:12,05/20/2021 19:05:12,2021-05-20,1053803,"MINNESOTA STATE UNIVERSITY, MANKATO"
MACKAYK74,78169464,MackayK74@cancer.com,,Keith,,Mackay,,1,Active,05/12/2021 15:52:08,,,05/12/2021 15:52:08,2021-05-12,902501,BOWDOIN COLLEGE
CARRM49,78185747,CarrM49@cancer.com,,Melanie,,Carr,,1,Active,05/25/2021 09:26:23,05/25/2021 12:38:15,05/25/2021 12:23:01,05/25/2021 12:38:15,2021-05-25,10021177,"BROAD INSTITUTE, INC."
HODGESA79,78178543,HodgesA79@cancer.com,,Andrew,,Hodges,,1,Active,05/19/2021 14:18:44,05/27/2021 09:59:20,05/27/2021 09:59:20,05/27/2021 09:59:20,2021-05-27,4134401,JOHNS HOPKINS UNIVERSITY
CHAPMANC89,78191186,ChapmanC89@cancer.com,,Cameron,,Chapman,,1,Active,05/27/2021 10:12:19,05/27/2021 11:45:55,05/27/2021 11:45:55,05/27/2021 11:45:55,2021-05-27,9420201,YALE UNIVERSITY
DOWDF72,78172326,DowdF72@cancer.com,,Fiona,,Dowd,,1,Active,05/14/2021 10:05:47,05/14/2021 10:14:10,05/14/2021 10:14:10,05/14/2021 10:14:10,2021-05-14,10065334,CAYUGA COUNSELING SERVICE INC
ROSSL67,78172328,RossL67@cancer.com,,Lauren,,Ross,,1,Active,05/14/2021 10:05:48,05/14/2021 10:16:10,05/14/2021 10:16:10,05/14/2021 10:16:10,2021-05-14,10065334,CAYUGA COUNSELING SERVICE INC
HENDERSONG83,78182315,HendersonG83@cancer.com,,Gabrielle,,Henderson,,1,Active,05/21/2021 17:03:06,05/26/2021 00:48:27,05/26/2021 00:45:20,05/26/2021 00:48:27,2021-05-26,488301,ARIZONA STATE UNIVERSITY-TEMPE CAMPUS
UNDERWOODT41,78191161,UnderwoodT41@cancer.com,,Thomas,Lee,Underwood,,1,Active,05/27/2021 09:55:43,,,05/27/2021 09:55:43,2021-05-27,5221250,UNIVERSITY OF MIAMI SCHOOL OF MEDICINE
KINGE84,78182336,KingE84@cancer.com,,Emily,,King,,1,Active,05/21/2021 17:10:20,05/25/2021 08:27:51,05/25/2021 08:27:51,05/25/2021 08:27:51,2021-05-25,4134401,JOHNS HOPKINS UNIVERSITY
RUTHERFORDJ38,78176706,RutherfordJ38@cancer.com,,Justin,L,Rutherford,,1,Active,05/18/2021 13:02:28,05/26/2021 22:18:02,05/26/2021 22:18:02,05/26/2021 22:18:02,2021-05-26,7047101,UNIVERSITY OF ROCHESTER
DUNCANA47,78174355,DuncanA47@cancer.com,,Alison,,Duncan,,1,Active,05/17/2021 10:45:22,,,05/17/2021 10:45:22,2021-05-17,4276901,GENEVA FOUNDATION
PETERSS19,78188040,PetersS19@cancer.com,Dr,Steven,,Peters,,1,Active,05/25/2021 18:15:34,05/25/2021 21:57:26,05/25/2021 21:26:22,05/25/2021 21:57:26,2021-05-25,481201,BAYLOR COLLEGE OF MEDICINE
GRAYS79,78169612,GrayS79@cancer.com,,Stephanie,,Gray,,1,Active,05/12/2021 16:59:42,05/12/2021 18:09:09,05/12/2021 18:09:09,05/12/2021 18:09:09,2021-05-12,577703,UNIVERSITY OF ILLINOIS AT CHICAGO
JAMESJ39,78173655,JamesJ39@cancer.com,,Jack,,James,,1,Active,05/15/2021 20:52:22,05/19/2021 16:46:18,05/19/2021 16:46:18,05/19/2021 16:46:18,2021-05-19,366601,"AMERICAN CANCER SOCIETY, INC."
POOLEV56,78187013,PooleV56@cancer.com,,Virginia,,Poole,,1,Active,05/25/2021 18:01:54,05/25/2021 19:04:46,05/25/2021 19:04:46,05/25/2021 19:04:46,2021-05-25,577502,UNIVERSITY OF CALIFORNIA BERKELEY
ABRAHAMM94,78178016,AbrahamM94@cancer.com,,Megan,Elaine,Abraham,,2,Pending,05/19/2021 14:52:11,,,05/19/2021 14:52:11,2021-05-19,6463801,UNIVERSITY OF PENNSYLVANIA
MATHISJ41,78180447,MathisJ41@cancer.com,,Jack,,Mathis,,1,Active,05/20/2021 15:50:38,,,05/20/2021 15:50:38,2021-05-20,8728601,VASSAR COLLEGE
METCALFEO31,78178233,MetcalfeO31@cancer.com,Prof,Oliver,,Metcalfe,,1,Active,05/19/2021 11:11:58,05/27/2021 02:03:38,05/27/2021 01:56:13,05/27/2021 02:03:38,2021-05-27,10045034,ZHEJIANG UNIVERSITY MEDICAL COLLEGE
WILSONT72,78188953,WilsonT72@cancer.com,,Trevor,,Wilson,,1,Active,05/26/2021 10:10:54,,,05/26/2021 10:10:54,2021-05-26,1506502,UNIVERSITY OF MICHIGAN AT ANN ARBOR
NOLANK21,78174082,NolanK21@cancer.com,,Keith,C.,Nolan,,1,Active,05/17/2021 07:54:03,,,05/17/2021 07:54:03,2021-05-17,353201,VIRGINIA COMMONWEALTH UNIVERSITY
ROSSS81,78178135,RossS81@cancer.com,,Sally,,Ross,,1,Active,05/19/2021 10:11:32,,,05/19/2021 10:11:32,2021-05-19,10001093,BOSTON UNIVERSITY (CHARLES RIVER CAMPUS)
HARRISR1,78172740,HarrisR1@cancer.com,Mr,Rose,Weston,Harris,,1,Active,05/14/2021 12:24:50,05/14/2021 13:19:05,05/14/2021 13:16:05,05/14/2021 13:19:05,2021-05-14,8046501,STANFORD UNIVERSITY
ROBERTSV95,78171528,RobertsV95@cancer.com,,Vanessa,,Roberts,,1,Active,05/13/2021 18:02:54,,,05/13/2021 18:02:54,2021-05-13,481073,PORTLAND VA MEDICAL CENTER
SCOTTY28,78176809,ScottY28@cancer.com,,Yvonne,,Scott,,1,Active,05/18/2021 13:55:23,05/27/2021 11:12:46,05/27/2021 11:12:46,05/27/2021 11:12:46,2021-05-27,10019566,"ENSYSCE BIOSCIENCES, INC."
TUCKERB72,78149796,TuckerB72@cancer.com,,Benjamin,,Tucker,,1,Active,05/14/2021 10:48:28,05/26/2021 00:17:58,05/26/2021 00:17:58,05/26/2021 00:17:58,2021-05-26,,
JAMESS7,78174008,JamesS7@cancer.com,,Sophie,Matthew,James,,1,Active,05/17/2021 00:35:30,05/18/2021 13:25:44,05/18/2021 13:23:52,05/18/2021 13:25:44,2021-05-18,3543501,UNIVERSITY OF IDAHO
SHARPE39,78185597,SharpE39@cancer.com,,Evan,,Sharp,,1,Active,05/25/2021 07:00:44,,,05/25/2021 07:00:44,2021-05-25,1523902,UNIVERSITY OF CINCINNATI
LAWRENCEO51,78189657,LawrenceO51@cancer.com,Dr,Oliver,,Lawrence,,1,Active,05/26/2021 14:59:50,05/26/2021 17:23:52,05/26/2021 16:06:00,05/26/2021 17:23:52,2021-05-26,5998304,NEW YORK UNIVERSITY SCHOOL OF MEDICINE
LEWISA85,78191320,LewisA85@cancer.com,,Adrian,,Lewis,,1,Active,05/27/2021 11:17:56,05/27/2021 13:01:52,05/27/2021 13:01:52,05/27/2021 13:01:52,2021-05-27,1484302,UNIVERSITY OF KANSAS LAWRENCE
SHORTJ79,78191430,ShortJ79@cancer.com,,Jane,,Short,,1,Active,05/27/2021 11:58:12,,,05/27/2021 11:58:12,2021-05-27,578503,UNIVERSITY OF WISCONSIN-MADISON
GREENES10,78179973,GreeneS10@cancer.com,Ms,Stewart,,Greene,,1,Active,05/20/2021 12:11:43,05/20/2021 21:46:31,05/20/2021 21:42:15,05/20/2021 21:46:31,2021-05-20,4907701,MASSACHUSETTS GENERAL HOSPITAL
MCGRATHZ51,78170974,McGrathZ51@cancer.com,,Zoe,,McGrath,,1,Active,05/13/2021 13:27:56,05/19/2021 09:21:57,05/19/2021 09:20:49,05/19/2021 09:21:57,2021-05-19,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH
FORSYTHP21,78171015,ForsythP21@cancer.com,Mr,Phil,,Forsyth,,1,Active,05/13/2021 13:50:25,05/13/2021 15:27:26,05/13/2021 15:27:26,05/13/2021 15:27:26,2021-05-13,2205901,DREXEL UNIVERSITY
CORNISHP44,78176249,CornishP44@cancer.com,Mr,Peter,,Cornish,,1,Active,05/18/2021 08:55:36,05/18/2021 14:55:58,05/18/2021 14:49:44,05/18/2021 14:55:58,2021-05-18,578409,UNIVERSITY OF TEXAS DALLAS
INCEK93,78175578,InceK93@cancer.com,,Karen,,Ince,,1,Active,05/17/2021 20:27:56,,,05/17/2021 20:27:56,2021-05-17,829903,UNIVERSITY OF NEVADA RENO
TUCKERR75,78176188,TuckerR75@cancer.com,,Ryan,,Tucker,,1,Active,05/18/2021 08:26:37,05/19/2021 07:32:19,05/19/2021 07:32:19,05/19/2021 07:32:19,2021-05-19,10002599,"CHARITE, UNIVERSITAETSMEDIZIN BERLIN"
OLIVERP21,78175308,OliverP21@cancer.com,,Piers,,Oliver,,1,Active,05/17/2021 16:39:54,05/17/2021 18:40:46,05/17/2021 18:38:13,05/17/2021 18:40:46,2021-05-17,850904,UNIVERSITY OF MASSACHUSETTS AMHERST
GREENES40,78177049,GreeneS40@cancer.com,,Sean,,Greene,,1,Active,05/18/2021 15:42:05,,,05/18/2021 15:42:05,2021-05-18,577510,UNIVERSITY OF CALIFORNIA SANTA CRUZ
DICKENSF59,78189490,DickensF59@cancer.com,,Faith,J,Dickens,,1,Active,05/26/2021 13:59:31,,,05/26/2021 13:59:31,2021-05-26,577907,LOUISIANA STATE UNIV A&M COL BATON ROUGE
MITCHELLP71,78174843,MitchellP71@cancer.com,,Penelope,,Mitchell,,1,Active,05/17/2021 13:49:49,05/17/2021 13:59:15,05/17/2021 13:59:15,05/17/2021 13:59:15,2021-05-17,481078,PHILADELPHIA VA MEDICAL CENTER
GRAHAMT63,78177412,GrahamT63@cancer.com,,Thomas,,Graham,,1,Active,05/19/2021 21:27:29,05/26/2021 15:23:20,05/26/2021 15:13:37,05/26/2021 15:23:20,2021-05-26,1196203,"RUTGERS, THE STATE UNIV OF N.J."
MORGANB78,78178736,MorganB78@cancer.com,,Blake,,Morgan,,1,Active,05/19/2021 15:58:15,05/26/2021 13:01:11,05/26/2021 13:01:11,05/26/2021 13:01:11,2021-05-26,7047101,UNIVERSITY OF ROCHESTER
CAMERONJ42,78188000,CameronJ42@cancer.com,,Jack,,Cameron,,1,Active,05/25/2021 17:56:32,,,05/25/2021 17:56:32,2021-05-25,10054693,TEXAS TECH UNIVERSITY HEALTH SCIENCES CENTER AT EL PASO
JAMESD30,78179608,JamesD30@cancer.com,,Dominic,,James,,1,Active,05/20/2021 09:43:34,05/20/2021 12:53:56,05/20/2021 12:53:56,05/20/2021 12:53:56,2021-05-20,10065424,"IBN SINA FOUNDATION, INC."
MCLEANM13,78179609,McLeanM13@cancer.com,,Michelle,,McLean,,1,Active,05/20/2021 09:43:35,,,05/20/2021 09:43:35,2021-05-20,10065424,"IBN SINA FOUNDATION, INC."
LAMBERTW20,78175223,LambertW20@cancer.com,,Wanda,,Lambert,,1,Active,05/17/2021 16:00:44,05/17/2021 18:34:10,05/17/2021 18:34:10,05/17/2021 18:34:10,2021-05-17,1431101,"IHC HEALTH SERVICES, INC."
HEMMINGST53,78188761,HemmingsT53@cancer.com,,Thomas,,Hemmings,,1,Active,05/26/2021 07:39:52,,,05/26/2021 07:39:52,2021-05-26,10002684,FDN INSTITUTE/RESEARCH/VALL D'HEBRON HOS
NOLANS88,78175032,NolanS88@cancer.com,,Stewart,,Nolan,,1,Active,05/17/2021 14:54:28,05/21/2021 16:23:52,05/21/2021 16:23:52,05/21/2021 16:23:52,2021-05-21,577503,UNIVERSITY OF CALIFORNIA AT DAVIS
KELLYJ74,78182302,KellyJ74@cancer.com,,Joshua,,Kelly,,1,Active,05/21/2021 16:57:34,05/25/2021 12:14:59,05/24/2021 18:34:54,05/25/2021 12:14:59,2021-05-25,488301,ARIZONA STATE UNIVERSITY-TEMPE CAMPUS
MARTINS87,78174288,MartinS87@cancer.com,,Sally,,Martin,,1,Active,05/17/2021 10:11:55,05/17/2021 11:40:47,05/17/2021 11:32:53,05/17/2021 11:40:47,2021-05-17,1833205,COLUMBIA UNIVERSITY HEALTH SCIENCES
CAMPBELLA36,78184208,CampbellA36@cancer.com,,Austin,Michael,Campbell,,1,Active,05/24/2021 12:58:59,,,05/24/2021 12:58:59,2021-05-24,6116101,NORTHEASTERN UNIVERSITY
MACLEODM27,78174246,MacLeodM27@cancer.com,,Maria,,MacLeod,,1,Active,05/17/2021 09:57:56,,,05/17/2021 09:57:56,2021-05-17,676602,UNIVERSITY OF GEORGIA
OGDENG6,78184244,OgdenG6@cancer.com,,Grace,,Ogden,,1,Active,05/24/2021 13:10:26,,,05/24/2021 13:10:26,2021-05-24,578304,UNIVERSITY OF TENNESSEE KNOXVILLE
HOWARDA43,78179748,HowardA43@cancer.com,,Andrew,,Howard,,1,Active,05/20/2021 10:34:20,,,05/20/2021 10:34:20,2021-05-20,10065450,TESBICS INC
POOLES89,78184324,PooleS89@cancer.com,,Sean,,Poole,,1,Active,05/24/2021 13:45:24,05/24/2021 16:39:13,05/24/2021 16:39:13,05/24/2021 16:39:13,2021-05-24,3005801,SHEBA RESEARCH FUND
GRAHAMB34,78180602,GrahamB34@cancer.com,,Bella,Sofia,Graham,,1,Active,05/20/2021 17:12:09,,,05/20/2021 17:12:09,2021-05-20,513614,SAN DIEGO STATE UNIVERSITY
LYMANL73,78182293,LymanL73@cancer.com,Dr,Lily,,Lyman,,1,Active,05/21/2021 16:50:10,05/21/2021 17:18:04,05/21/2021 17:18:03,05/21/2021 17:18:04,2021-05-21,578002,UNIVERSITY OF MISSOURI-COLUMBIA
WALKERM92,78189239,WalkerM92@cancer.com,,Matt,,Walker,,1,Active,05/26/2021 12:07:38,05/26/2021 14:09:15,05/26/2021 14:06:58,05/26/2021 14:09:15,2021-05-26,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES
PAIGED54,78170981,PaigeD54@cancer.com,,Dominic,,Paige,,1,Active,05/13/2021 13:30:56,05/13/2021 14:03:49,05/13/2021 13:58:47,05/13/2021 14:03:49,2021-05-13,9087701,UNIVERSITY OF WASHINGTON
NEWMANS5,78020919,NewmanS5@cancer.com,,Sean,,Newman,,1,Active,05/17/2021 16:38:35,05/18/2021 16:41:39,05/18/2021 16:41:39,05/18/2021 16:41:39,2021-05-18,577507,"UNIVERSITY OF CALIFORNIA, SAN DIEGO"
METCALFEJ14,78176162,MetcalfeJ14@cancer.com,,John,,Metcalfe,,1,Active,05/18/2021 08:07:04,05/19/2021 05:07:45,05/19/2021 05:07:45,05/19/2021 05:07:45,2021-05-19,10065514,JUBILANT HOLLISTERSTIER LLC
DAVIDSONN79,78178968,DavidsonN79@cancer.com,,Natalie,,Davidson,,1,Active,05/19/2021 18:37:56,05/26/2021 18:42:13,05/26/2021 18:37:28,05/26/2021 18:42:13,2021-05-26,513804,FLORIDA STATE UNIVERSITY
RAMPLINGM10,78178625,RamplingM10@cancer.com,,Matt,,Rampling,,1,Active,05/19/2021 14:58:06,05/24/2021 12:17:02,05/24/2021 12:17:02,05/24/2021 12:17:02,2021-05-24,10065538,INTERNATIONAL END OF LIFE DOULA ASSOCIATION A NJ NONPROFIT CORPORATION
REESK8,78181887,ReesK8@cancer.com,,Kevin,M,Rees,,1,Active,05/21/2021 14:02:33,,,05/21/2021 14:02:33,2021-05-21,10065520,INERGI N ALKEMI ENTERTAINMENT COMPANY
WILKINSA84,78181888,WilkinsA84@cancer.com,,Austin,M,Wilkins,,1,Active,05/21/2021 14:02:33,,,05/21/2021 14:02:33,2021-05-21,10065520,INERGI N ALKEMI ENTERTAINMENT COMPANY
RANDALLC6,78186014,RandallC6@cancer.com,,Connor,,Randall,,1,Active,05/25/2021 09:55:23,05/26/2021 08:50:31,05/26/2021 08:50:31,05/26/2021 08:50:31,2021-05-26,1274606,TENNESSEE STATE UNIVERSITY
